0.003664,-0.06,0.12
0.003668,-0.06,0.12
0.003672,0,0.06
0.003676,-0.06,0.06
0.00368,-0.06,0.06
0.003684,-0.06,0.06
0.003688,0,0.06
0.003692,-0.06,0.06
0.003696,0,0.12
0.0037,-0.12,0.12
0.003704,-0.06,0.06
0.003708,0,0.12
0.003712,-0.06,0.12
0.003716,0,0.06
0.00372,-0.06,0.06
0.003724,-0.12,0.12
0.003728,-0.06,0.06
0.003732,-0.06,0.06
0.003736,-0.06,0.06
0.00374,0,0.06
0.003744,0,0.06
0.003748,0,0.06
0.003752,0,0.06
0.003756,0,0.12
0.00376,0.06,0.06
0.003764,0.06,0.12
0.003768,0,0.06
0.003772,0,0.06
0.003776,0,0.06
0.00378,-0.06,0.12
0.003784,0,0.06
0.003788,-0.06,0.06
0.003792,-0.06,0.06
0.003796,-0.06,0.06
0.0038,0,0.06
0.003804,-0.06,0.06
0.003808,0,0.12
0.003812,0,0.06
0.003816,0,0
0.00382,-0.06,0
0.003824,0,0
0.003828,0,0
0.003832,0,0
0.003836,0,-0.06
0.00384,-0.06,0
0.003844,-0.06,0
0.003848,-0.06,0.06
0.003852,-0.06,0.06
0.003856,0,0.06
0.00386,0,0.06
0.003864,-0.06,0.06
0.003868,-0.06,0.06
0.003872,0,0.06
0.003876,0,0.06
0.00388,-0.06,0.12
0.003884,-0.06,0.12
0.003888,0,0.12
0.003892,0,0.12
0.003896,0,0.06
0.0039,-0.12,0.06
0.003904,-0.06,0.06
0.003908,-0.06,0.06
0.003912,0,0
0.003916,0,0.06
0.00392,0,0.12
0.003924,-0.06,0.12
0.003928,0,0.12
0.003932,0,0.12
0.003936,-0.06,0.12
0.00394,0,0.12
0.003944,0,0.12
0.003948,-0.06,0.12
0.003952,-0.06,0.06
0.003956,-0.06,0.06
0.00396,0,0
0.003964,0.06,0
0.003968,0,0
0.003972,0,0.06
0.003976,0,0.06
0.00398,-0.06,0.06
0.003984,-0.06,0.06
0.003988,-0.12,0.06
0.003992,-0.06,0
0.003996,-0.06,0
0.004,-0.06,0.06
0.004004,-0.06,0.06
0.004008,-0.12,0.06
0.004012,0,0.06
0.004016,0,0.06
0.00402,0,0.12
0.004024,-0.06,0.06
0.004028,0,0.06
0.004032,0,0.06
0.004036,0,0
0.00404,0,0
0.004044,0,0
0.004048,0,0
0.004052,0.06,0
0.004056,0,0.06
0.00406,-0.06,0.06
0.004064,-0.06,0
0.004068,-0.06,0
0.004072,-0.06,0.06
0.004076,-0.12,0.06
0.00408,-0.12,0.06
0.004084,-0.18,0.06
0.004088,-0.12,0.06
0.004092,-0.06,0.12
0.004096,-0.06,0.06
0.0041,-0.06,0.12
0.004104,0,0.12
0.004108,0,0.12
0.004112,0,0.06
0.004116,0,0.06
0.00412,0,0.12
0.004124,0.06,0.12
0.004128,0.06,0.12
0.004132,0,0.12
0.004136,0,0.12
0.00414,0,0.12
0.004144,0,0.06
0.004148,0,0.06
0.004152,0,0.06
0.004156,0,0.06
0.00416,0,0.06
0.004164,-0.06,0.06
0.004168,0,0.06
0.004172,-0.06,0.06
0.004176,0,0.06
0.00418,0,0.06
0.004184,0,0.12
0.004188,-0.06,0.12
0.004192,-0.06,0.12
0.004196,-0.06,0.12
0.0042,-0.06,0.12
0.004204,0,0.12
0.004208,0,0.12
0.004212,-0.06,0.12
0.004216,-0.06,0.06
0.00422,-0.12,0.06
0.004224,-0.06,0.06
0.004228,-0.06,0.06
0.004232,0,0.06
0.004236,-0.06,0.06
0.00424,0,0.06
0.004244,-0.06,0.06
0.004248,-0.06,0.06
0.004252,-0.12,0.06
0.004256,-0.06,0.06
0.00426,0,0.06
0.004264,0,0.06
0.004268,0,0.06
0.004272,0,0.06
0.004276,-0.06,0.06
0.00428,0,0.12
0.004284,-0.06,0.06
0.004288,0,0.06
0.004292,0,0
0.004296,0,0.06
0.0043,0,0.06
0.004304,0,0
0.004308,0,0
0.004312,0,0
0.004316,-0.06,0
0.00432,-0.06,0.06
0.004324,-0.06,0.06
0.004328,0,0.06
0.004332,0,0.06
0.004336,0.06,0
0.00434,0,0
0.004344,0,0
0.004348,0,0.06
0.004352,0,0.06
0.004356,-0.06,0.06
0.00436,0,0.06
0.004364,0,0.06
0.004368,0,0.06
0.004372,0,0.06
0.004376,0,0.06
0.00438,0,0.06
0.004384,-0.06,0.06
0.004388,-0.06,0.06
0.004392,-0.06,0
0.004396,0,0
0.0044,-0.06,0.06
0.004404,0,0.06
0.004408,0,0
0.004412,-0.06,0.06
0.004416,0,0.06
0.00442,-0.06,0.12
0.004424,-0.06,0.06
0.004428,-0.06,0.06
0.004432,-0.06,0.06
0.004436,0,0.06
0.00444,-0.06,0
0.004444,-0.06,0.06
0.004448,-0.06,0.06
0.004452,-0.06,0.06
0.004456,-0.06,0.06
0.00446,0,0.06
0.004464,0,0.06
0.004468,0,0.06
0.004472,0,0.12
0.004476,0,0.06
0.00448,0,0.06
0.004484,-0.06,0.06
0.004488,0,0.06
0.004492,0,0
0.004496,0,0
0.0045,0,0.06
0.004504,0,0.06
0.004508,0,0.06
0.004512,0,0
0.004516,0,0.06
0.00452,-0.06,0
0.004524,-0.06,0
0.004528,0,0
0.004532,0,0.06
0.004536,0,0
0.00454,0,0.06
0.004544,-0.06,0.06
0.004548,0,0
0.004552,0,0
0.004556,-0.06,0.12
0.00456,-0.06,0.06
0.004564,0,0.06
0.004568,0,0
0.004572,0,0.06
0.004576,0,0.06
0.00458,0,0.06
0.004584,0.06,0.06
0.004588,0.06,0.06
0.004592,0.06,0.06
0.004596,0.06,0.06
0.0046,0,0.06
0.004604,0.06,0
0.004608,0,0.06
0.004612,0,0.06
0.004616,0,0.06
0.00462,0,0.06
0.004624,0,0.12
0.004628,0,0.12
0.004632,0,0.06
0.004636,0,0.12
0.00464,0,0.06
0.004644,-0.06,0.06
0.004648,0,0.06
0.004652,0,0.06
0.004656,0,0
0.00466,0,0
0.004664,0,0
0.004668,0,0
0.004672,0,0
0.004676,0,0.06
0.00468,0,0.06
0.004684,-0.06,0.06
0.004688,-0.06,0
0.004692,-0.06,0.06
0.004696,-0.06,0.06
0.0047,0,0.06
0.004704,-0.06,0.06
0.004708,-0.06,0.06
0.004712,-0.06,0
0.004716,-0.06,0.06
0.00472,-0.06,0.06
0.004724,0,0.06
0.004728,-0.06,0.06
0.004732,0,0
0.004736,-0.06,0
0.00474,-0.06,0.06
0.004744,-0.06,0.06
0.004748,-0.12,0.06
0.004752,-0.18,0
0.004756,-0.12,0
0.00476,-0.06,0
0.004764,0,0.06
0.004768,-0.06,0
0.004772,0,0.06
0.004776,0,0.06
0.00478,0,0.06
0.004784,-0.06,0.06
0.004788,-0.06,0.12
0.004792,-0.06,0.12
0.004796,-0.06,0.12
0.0048,-0.06,0.06
0.004804,-0.06,0.06
0.004808,-0.06,0.12
0.004812,-0.06,0.06
0.004816,0,0.06
0.00482,-0.06,0
0.004824,0,0
0.004828,-0.06,0
0.004832,-0.06,0.06
0.004836,-0.12,0.12
0.00484,-0.12,0.12
0.004844,-0.06,0.12
0.004848,-0.06,0.12
0.004852,0,0.12
0.004856,-0.06,0.12
0.00486,0,0.06
0.004864,-0.06,0
0.004868,-0.06,0
0.004872,-0.06,0
0.004876,0,0
0.00488,-0.12,0
0.004884,-0.18,0.06
0.004888,-0.06,0
0.004892,-0.12,0
0.004896,-0.06,0.06
0.0049,-0.06,0.06
0.004904,-0.06,0.06
0.004908,-0.12,0.12
0.004912,-0.06,0.06
0.004916,-0.06,0.06
0.00492,-0.06,0.06
0.004924,0,0.12
0.004928,0,0.06
0.004932,0,0
0.004936,0,0
0.00494,-0.06,0
0.004944,0,0.06
0.004948,-0.06,0.06
0.004952,0,0.06
0.004956,0,0.12
0.00496,-0.06,0.06
0.004964,0,0.06
0.004968,-0.06,0.06
0.004972,0,0.06
0.004976,0,0.06
0.00498,-0.06,0.06
0.004984,-0.06,0.06
0.004988,-0.06,0.06
0.004992,-0.06,0.06
0.004996,-0.06,0
0.005,-0.06,0.06
0.005004,-0.12,0.06
0.005008,-0.12,0.06
0.005012,-0.06,0.06
0.005016,-0.12,0.06
0.00502,-0.06,0.06
0.005024,-0.06,0.06
0.005028,-0.06,0.12
0.005032,-0.06,0.12
0.005036,-0.06,0.06
0.00504,-0.06,0.06
0.005044,-0.06,0.06
0.005048,0,0.06
0.005052,0,0
0.005056,0,0.06
0.00506,0,0.06
0.005064,0,0.06
0.005068,0,0.06
0.005072,0,0.06
0.005076,0,0.06
0.00508,0.06,0
0.005084,-0.06,0.06
0.005088,-0.06,0.06
0.005092,0,0.12
0.005096,0,0.06
0.0051,0,0.06
0.005104,-0.06,0
0.005108,-0.06,0
0.005112,0,0.06
0.005116,-0.06,0.06
0.00512,-0.06,0.06
0.005124,-0.06,0.06
0.005128,-0.06,0.12
0.005132,-0.06,0.12
0.005136,0,0.06
0.00514,-0.06,0.06
0.005144,-0.06,0.12
0.005148,-0.12,0.06
0.005152,-0.06,0.12
0.005156,0,0.12
0.00516,-0.06,0.06
0.005164,-0.06,0.06
0.005168,-0.06,-0.06
0.005172,-0.06,0
0.005176,0,0.06
0.00518,-0.06,0.06
0.005184,-0.06,0.06
0.005188,-0.06,0.06
0.005192,-0.06,0
0.005196,0,0
0.0052,-0.06,0.06
0.005204,0,0.06
0.005208,-0.06,0.06
0.005212,-0.06,0.06
0.005216,0,0.06
0.00522,0,0.06
0.005224,0,0.06
0.005228,-0.06,0.06
0.005232,-0.06,0.06
0.005236,-0.06,0.06
0.00524,0,0
0.005244,0,0.06
0.005248,0,0.06
0.005252,0,0.06
0.005256,0,0.06
0.00526,0,0.06
0.005264,0,0.06
0.005268,0,0.06
0.005272,0,0.12
0.005276,0,0.12
0.00528,0,0.12
0.005284,0,0.12
0.005288,-0.06,0.12
0.005292,-0.06,0.12
0.005296,-0.06,0.12
0.0053,0,0.12
0.005304,-0.06,0.06
0.005308,0,0.06
0.005312,0,0.06
0.005316,0,0.06
0.00532,0,0.06
0.005324,0,0.06
0.005328,-0.06,0.06
0.005332,-0.06,0.06
0.005336,-0.06,0.12
0.00534,-0.06,0.06
0.005344,-0.06,0
0.005348,-0.06,0
0.005352,-0.06,-0.06
0.005356,-0.06,-0.06
0.00536,-0.18,0
0.005364,-0.12,0
0.005368,-0.12,0
0.005372,-0.18,0.06
0.005376,-0.12,0.06
0.00538,-0.12,0.06
0.005384,-0.12,0.06
0.005388,-0.06,0.06
0.005392,0,0.06
0.005396,-0.06,0.06
0.0054,-0.06,0.06
0.005404,-0.12,0.06
0.005408,-0.12,0.06
0.005412,-0.06,0.06
0.005416,-0.06,0.06
0.00542,-0.12,0.06
0.005424,-0.06,0
0.005428,0,0
0.005432,0,0
0.005436,-0.06,0.06
0.00544,-0.06,0.06
0.005444,-0.06,0
0.005448,0,0
0.005452,-0.06,0
0.005456,0,0.06
0.00546,-0.06,0.06
0.005464,-0.06,0.12
0.005468,0.06,0.06
0.005472,0,0
0.005476,0,0
0.00548,0,0
0.005484,0,0.06
0.005488,-0.06,0.06
0.005492,0,0.06
0.005496,0,0.06
0.0055,0,0.12
0.005504,0,0.06
0.005508,0,0.06
0.005512,-0.06,0.12
0.005516,-0.06,0.06
0.00552,0,0
0.005524,0,0
0.005528,0,0.06
0.005532,0,0.06
0.005536,0,0.06
0.00554,0,0.06
0.005544,0,0.06
0.005548,0,0.06
0.005552,0,0.06
0.005556,-0.06,0
0.00556,-0.06,0.06
0.005564,-0.06,0
0.005568,-0.06,0.06
0.005572,-0.06,0.12
0.005576,-0.06,0.06
0.00558,-0.06,0.06
0.005584,-0.06,0.06
0.005588,-0.06,0.06
0.005592,-0.18,0.06
0.005596,-0.12,0.06
0.0056,-0.12,0.06
0.005604,-0.06,0.06
0.005608,0,0
0.005612,-0.06,0.06
0.005616,0,0.06
0.00562,0,0
0.005624,0,0
0.005628,0,-0.06
0.005632,-0.12,0
0.005636,-0.12,0
0.00564,-0.18,0
0.005644,-0.18,0
0.005648,-0.18,0
0.005652,-0.06,0.06
0.005656,-0.06,0
0.00566,-0.06,0
0.005664,0,0
0.005668,-0.06,0
0.005672,0,0
0.005676,-0.06,0.06
0.00568,-0.12,0
0.005684,-0.06,0
0.005688,0.06,0
0.005692,0,0
0.005696,0.06,0
0.0057,0,0
0.005704,0,0
0.005708,0,0
0.005712,0,0
0.005716,0,0
0.00572,0,0
0.005724,0,0
0.005728,0,0
0.005732,0,0
0.005736,0,0.06
0.00574,-0.06,0.06
0.005744,0,0.06
0.005748,0,0.12
0.005752,-0.06,0.06
0.005756,-0.06,0.06
0.00576,-0.06,0.12
0.005764,-0.06,0.12
0.005768,-0.12,0.06
0.005772,-0.06,0.06
0.005776,0,0
0.00578,-0.06,0.12
0.005784,-0.06,0.06
0.005788,-0.06,0.06
0.005792,0,0.06
0.005796,-0.06,0.06
0.0058,-0.06,0.06
0.005804,0,0.12
0.005808,-0.06,0.12
0.005812,-0.06,0.06
0.005816,-0.06,0
0.00582,-0.06,0.06
0.005824,-0.06,0.06
0.005828,-0.12,0.06
0.005832,-0.12,0
0.005836,-0.06,0.06
0.00584,-0.06,0.06
0.005844,-0.06,0.12
0.005848,-0.06,0.06
0.005852,-0.06,0.06
0.005856,-0.06,0.06
0.00586,-0.06,0.06
0.005864,-0.12,0.06
0.005868,-0.18,0.06
0.005872,-0.18,0
0.005876,-0.18,0
0.00588,-0.12,0
0.005884,-0.06,0
0.005888,0,0
0.005892,-0.06,0.06
0.005896,-0.06,0.06
0.0059,-0.06,0
0.005904,-0.12,0.06
0.005908,-0.06,0
0.005912,-0.12,0
0.005916,-0.06,0
0.00592,-0.12,0
0.005924,-0.06,0
0.005928,-0.06,-0.06
0.005932,-0.06,-0.06
0.005936,0,-0.06
0.00594,-0.06,0
0.005944,-0.06,0
0.005948,0,0
0.005952,-0.06,0
0.005956,-0.06,0
0.00596,0,0.06
0.005964,0,0.12
0.005968,0,0.06
0.005972,0,0.06
0.005976,0,0.06
0.00598,0,0
0.005984,0,0
0.005988,0,0.06
0.005992,0,0.06
0.005996,0.06,0.12
0.006,0,0.06
0.006004,0,0.06
0.006008,-0.06,0
0.006012,0,0.06
0.006016,0,0.06
0.00602,0,0.12
0.006024,0,0.06
0.006028,0,0.12
0.006032,0,0.12
0.006036,0,0.06
0.00604,0,0.06
0.006044,-0.06,0.06
0.006048,-0.06,0.06
0.006052,-0.06,0.06
0.006056,-0.06,0.06
0.00606,-0.06,0.06
0.006064,-0.06,0.06
0.006068,-0.06,0.06
0.006072,-0.12,0.06
0.006076,-0.06,0.06
0.00608,-0.06,0.06
0.006084,-0.06,0.06
0.006088,-0.06,0.12
0.006092,-0.06,0.12
0.006096,-0.06,0.06
0.0061,-0.06,0.12
0.006104,-0.12,0.12
0.006108,-0.06,0.12
0.006112,-0.06,0.06
0.006116,-0.06,0.06
0.00612,-0.12,0.06
0.006124,-0.12,0.06
0.006128,-0.06,0
0.006132,-0.18,0
0.006136,-0.12,0.06
0.00614,-0.12,0.06
0.006144,-0.06,0
0.006148,-0.06,0
0.006152,-0.06,0
0.006156,-0.06,0
0.00616,-0.06,0.06
0.006164,-0.06,0.06
0.006168,0,0
0.006172,0,0
0.006176,0,0.06
0.00618,0,0.06
0.006184,0,0
0.006188,0,0
0.006192,-0.06,0
0.006196,0,-0.06
0.0062,-0.06,0
0.006204,-0.06,0
0.006208,-0.06,0.06
0.006212,-0.06,0.06
0.006216,0,0.06
0.00622,0,0.06
0.006224,0,0.06
0.006228,-0.06,0.06
0.006232,-0.12,0.06
0.006236,-0.06,0.06
0.00624,-0.12,0.06
0.006244,0,0.06
0.006248,0,0.06
0.006252,0.06,0.12
0.006256,0.06,0.12
0.00626,-0.06,0.06
0.006264,-0.06,0.06
0.006268,0,0.06
0.006272,0.06,0.06
0.006276,0.06,0
0.00628,0.06,0.06
0.006284,0,0
0.006288,0,0.06
0.006292,0,0.06
0.006296,0,0.06
0.0063,0,0.06
0.006304,0,0.12
0.006308,0,0.06
0.006312,-0.06,0.06
0.006316,-0.06,0.06
0.00632,-0.12,0.06
0.006324,-0.12,0.06
0.006328,-0.06,0.06
0.006332,-0.12,0.06
0.006336,-0.06,0.06
0.00634,-0.06,0.06
0.006344,-0.12,0.06
0.006348,-0.12,0.06
0.006352,-0.06,0
0.006356,-0.12,0.06
0.00636,-0.12,0.06
0.006364,-0.18,0
0.006368,-0.12,0
0.006372,-0.06,0
0.006376,-0.06,0
0.00638,0,0
0.006384,-0.06,0
0.006388,-0.06,0
0.006392,-0.06,0
0.006396,-0.12,0
0.0064,-0.06,0.06
0.006404,-0.06,0.06
0.006408,-0.06,0
0.006412,-0.06,0.06
0.006416,-0.06,0.06
0.00642,-0.06,0.06
0.006424,0,0.06
0.006428,0,0
0.006432,-0.06,0
0.006436,-0.06,0.06
0.00644,-0.06,0
0.006444,-0.06,0
0.006448,0,0
0.006452,0,0.06
0.006456,0,0.06
0.00646,0,0
0.006464,-0.06,0
0.006468,-0.06,0
0.006472,-0.06,0.06
0.006476,-0.06,0
0.00648,-0.06,0
0.006484,0,0.06
0.006488,-0.06,0.06
0.006492,0,0.06
0.006496,0,0.06
0.0065,0,0
0.006504,0,0.06
0.006508,-0.06,0.06
0.006512,-0.12,0.06
0.006516,-0.06,0.06
0.00652,-0.06,0.06
0.006524,-0.06,0.06
0.006528,-0.06,0.12
0.006532,0,0.06
0.006536,0,0.06
0.00654,0,0.12
0.006544,-0.06,0.12
0.006548,0,0.06
0.006552,0,0.06
0.006556,0,0.06
0.00656,0,0
0.006564,0,0.06
0.006568,-0.06,0.06
0.006572,-0.12,0.06
0.006576,-0.06,0.06
0.00658,-0.06,0.06
0.006584,-0.12,0.06
0.006588,-0.12,0.06
0.006592,-0.18,0.12
0.006596,-0.06,0.12
0.0066,-0.06,0.12
0.006604,-0.06,0.12
0.006608,-0.06,0.12
0.006612,-0.12,0.06
0.006616,-0.12,0.06
0.00662,-0.06,0.06
0.006624,-0.12,0.06
0.006628,-0.18,0.06
0.006632,-0.18,0.06
0.006636,-0.18,0
0.00664,-0.18,0
0.006644,-0.18,0.06
0.006648,-0.12,0.06
0.006652,-0.12,0.06
0.006656,-0.06,0
0.00666,-0.06,0
0.006664,-0.06,0
0.006668,-0.06,0
0.006672,-0.06,0
0.006676,-0.06,0
0.00668,-0.06,0.06
0.006684,-0.12,0.06
0.006688,-0.06,0
0.006692,-0.12,-0.06
0.006696,-0.12,-0.06
0.0067,-0.06,0
0.006704,-0.06,0
0.006708,-0.06,0
0.006712,0,0
0.006716,-0.06,0
0.00672,-0.06,0
0.006724,-0.06,0
0.006728,-0.06,0.06
0.006732,0,0.06
0.006736,-0.06,0.06
0.00674,-0.06,0.06
0.006744,0,0.06
0.006748,-0.06,0.06
0.006752,-0.06,0.06
0.006756,-0.06,0.06
0.00676,-0.06,0.06
0.006764,0,0.06
0.006768,0,0.12
0.006772,-0.06,0.12
0.006776,-0.06,0.06
0.00678,-0.06,0.06
0.006784,0,0.06
0.006788,-0.06,0.06
0.006792,0,0.06
0.006796,-0.06,0
0.0068,-0.06,0.06
0.006804,-0.06,0
0.006808,-0.12,0.06
0.006812,-0.12,0.06
0.006816,-0.06,0.06
0.00682,-0.06,0.06
0.006824,-0.06,0.06
0.006828,-0.12,0.06
0.006832,-0.06,0.12
0.006836,-0.06,0.12
0.00684,-0.06,0.12
0.006844,-0.06,0.12
0.006848,-0.12,0.12
0.006852,-0.06,0.06
0.006856,-0.06,0.06
0.00686,-0.06,0.06
0.006864,-0.12,0.06
0.006868,-0.06,0.06
0.006872,-0.06,0.06
0.006876,-0.06,0.12
0.00688,-0.06,0.06
0.006884,-0.12,0.06
0.006888,-0.12,0.06
0.006892,-0.12,0
0.006896,-0.12,0.06
0.0069,-0.12,0.06
0.006904,-0.12,0
0.006908,-0.12,0
0.006912,-0.12,0
0.006916,-0.12,0.06
0.00692,-0.12,0.06
0.006924,0,0.06
0.006928,0,0
0.006932,0,0
0.006936,-0.06,0
0.00694,-0.06,0
0.006944,-0.06,-0.06
0.006948,-0.06,-0.06
0.006952,-0.06,0
0.006956,-0.06,0.06
0.00696,-0.12,0.06
0.006964,0,0.06
0.006968,0,0.06
0.006972,0,0.06
0.006976,0,0
0.00698,0,0
0.006984,0,0.06
0.006988,0,0.06
0.006992,0,0.06
0.006996,0,0.12
0.007,-0.06,0.06
0.007004,0,0.06
0.007008,-0.06,0.06
0.007012,0,0.06
0.007016,-0.06,0
0.00702,0,0
0.007024,0,0
0.007028,0,0
0.007032,-0.06,0
0.007036,-0.06,0.06
0.00704,-0.06,0.12
0.007044,-0.06,0.06
0.007048,-0.06,0.12
0.007052,0,0.06
0.007056,0,0.06
0.00706,0,0
0.007064,0,0
0.007068,0,0.06
0.007072,0,0.06
0.007076,-0.06,0
0.00708,0,0
0.007084,-0.06,0
0.007088,-0.06,0
0.007092,-0.06,0.06
0.007096,-0.18,0.06
0.0071,-0.12,0.06
0.007104,-0.06,0.06
0.007108,-0.06,0.06
0.007112,-0.06,0.06
0.007116,-0.06,0.12
0.00712,-0.12,0.12
0.007124,-0.12,0.12
0.007128,-0.06,0.12
0.007132,-0.06,0.06
0.007136,-0.12,0.06
0.00714,-0.06,0
0.007144,0,0.06
0.007148,0.06,0
0.007152,0,0.06
0.007156,-0.06,0.06
0.00716,-0.06,0.06
0.007164,-0.06,0.12
0.007168,0,0
0.007172,-0.06,0.06
0.007176,0,0.06
0.00718,0,0
0.007184,0,0
0.007188,-0.12,0.06
0.007192,-0.12,0.06
0.007196,-0.12,0.06
0.0072,-0.18,0.06
0.007204,-0.12,0.06
0.007208,-0.18,0.06
0.007212,-0.12,0
0.007216,-0.06,0
0.00722,-0.06,0.06
0.007224,-0.06,0.06
0.007228,-0.12,0
0.007232,-0.06,0
0.007236,-0.06,0.06
0.00724,-0.06,0.06
0.007244,-0.06,0.06
0.007248,0,0
0.007252,-0.06,0
0.007256,-0.06,0
0.00726,-0.06,0
0.007264,-0.06,0.06
0.007268,0,0.06
0.007272,-0.06,0.06
0.007276,-0.06,0.06
0.00728,-0.06,0.06
0.007284,0,0.12
0.007288,0,0.12
0.007292,-0.06,0.12
0.007296,0,0.12
0.0073,0,0.06
0.007304,0,0.06
0.007308,-0.06,0.06
0.007312,-0.06,0.06
0.007316,-0.06,0
0.00732,-0.06,0.06
0.007324,-0.12,0
0.007328,-0.12,0
0.007332,-0.06,0.06
0.007336,-0.06,0.06
0.00734,-0.06,0.06
0.007344,-0.12,0.12
0.007348,-0.06,0.12
0.007352,-0.12,0.12
0.007356,-0.06,0.06
0.00736,-0.06,0.06
0.007364,0,0.06
0.007368,0,0.06
0.007372,0,0
0.007376,0.06,0.06
0.00738,0,0.06
0.007384,-0.06,0.06
0.007388,-0.06,0.06
0.007392,-0.12,0.06
0.007396,-0.06,0.06
0.0074,-0.06,0.06
0.007404,-0.06,0.06
0.007408,-0.06,0.06
0.007412,-0.06,0.06
0.007416,-0.12,0
0.00742,-0.12,0
0.007424,-0.18,0.06
0.007428,-0.18,0.06
0.007432,-0.12,0.06
0.007436,-0.12,0
0.00744,-0.06,0.06
0.007444,-0.12,0.06
0.007448,-0.06,0.06
0.007452,0,0
0.007456,-0.06,0
0.00746,0,0
0.007464,0,0
0.007468,0,0
0.007472,-0.06,0.06
0.007476,0,0.06
0.00748,0,0.06
0.007484,0,0
0.007488,-0.06,0
0.007492,-0.06,0.06
0.007496,-0.06,0.06
0.0075,0,0.06
0.007504,0,0
0.007508,0,0
0.007512,-0.06,0
0.007516,0,0
0.00752,-0.12,0.06
0.007524,-0.06,0.06
0.007528,-0.06,0
0.007532,-0.06,0.06
0.007536,-0.06,0.06
0.00754,-0.12,0.06
0.007544,-0.12,0.06
0.007548,-0.06,0.06
0.007552,-0.06,0
0.007556,-0.06,0
0.00756,-0.12,0.06
0.007564,-0.06,0.06
0.007568,-0.06,0.12
0.007572,0,0.06
0.007576,0,0.06
0.00758,0,0.06
0.007584,0,0.12
0.007588,0,0.12
0.007592,-0.06,0.06
0.007596,0,0.06
0.0076,0,0.06
0.007604,0,0.12
0.007608,0,0.12
0.007612,-0.06,0.12
0.007616,-0.06,0.06
0.00762,-0.06,0.06
0.007624,-0.06,0.06
0.007628,-0.12,0.06
0.007632,-0.12,0.06
0.007636,-0.06,0.06
0.00764,-0.06,0.06
0.007644,-0.06,0.06
0.007648,-0.06,0.06
0.007652,-0.12,0.06
0.007656,-0.12,0.06
0.00766,-0.18,0
0.007664,-0.12,0
0.007668,-0.12,0
0.007672,-0.06,0.06
0.007676,-0.06,0.06
0.00768,-0.12,0
0.007684,-0.06,0
0.007688,0,0.06
0.007692,0,0
0.007696,-0.06,0
0.0077,-0.12,0
0.007704,-0.06,0
0.007708,-0.06,0.06
0.007712,-0.06,0.06
0.007716,-0.06,0
0.00772,-0.12,0.06
0.007724,-0.12,0
0.007728,-0.06,0
0.007732,-0.06,0
0.007736,-0.12,0
0.00774,-0.06,0.06
0.007744,-0.06,0
0.007748,0,0.06
0.007752,0,0.06
0.007756,0,0.06
0.00776,0,0.12
0.007764,-0.06,0.12
0.007768,-0.12,0.06
0.007772,-0.12,0
0.007776,-0.06,0.06
0.00778,-0.06,0.06
0.007784,0,0.06
0.007788,-0.06,0.06
0.007792,-0.06,0.06
0.007796,-0.06,0.06
0.0078,0,0.06
0.007804,0,0.06
0.007808,0,0.12
0.007812,0,0
0.007816,0,0.06
0.00782,0,0.06
0.007824,0,0.06
0.007828,0,0.06
0.007832,-0.06,0.06
0.007836,0,0.06
0.00784,0,0.06
0.007844,0.06,0.06
0.007848,0,0
0.007852,0,0.06
0.007856,0,0.06
0.00786,0,0.06
0.007864,-0.06,0.12
0.007868,0,0.06
0.007872,-0.06,0.06
0.007876,-0.06,0.06
0.00788,-0.06,0.06
0.007884,-0.06,0.12
0.007888,-0.12,0.12
0.007892,-0.12,0.12
0.007896,-0.12,0.12
0.0079,-0.06,0.06
0.007904,-0.06,0.06
0.007908,-0.06,0.06
0.007912,-0.06,0
0.007916,-0.06,0.06
0.00792,-0.12,0.06
0.007924,-0.12,0.06
0.007928,-0.06,0.06
0.007932,-0.12,0.06
0.007936,-0.06,0.06
0.00794,-0.12,0
0.007944,-0.06,0
0.007948,-0.12,0.12
0.007952,-0.12,0.06
0.007956,-0.12,0.06
0.00796,-0.12,0.06
0.007964,-0.06,0.06
0.007968,-0.06,0.06
0.007972,-0.06,0.06
0.007976,-0.06,0.06
0.00798,-0.12,0.06
0.007984,-0.06,0
0.007988,-0.06,0.06
0.007992,-0.06,0
0.007996,0,0.06
0.008,0,0
0.008004,0,0
0.008008,0,0
0.008012,-0.06,0
0.008016,-0.06,0
0.00802,-0.12,0
0.008024,-0.12,0
0.008028,0,0
0.008032,-0.06,0
0.008036,0,0.06
0.00804,-0.06,0
0.008044,0,0
0.008048,-0.06,0
0.008052,-0.06,0.06
0.008056,0,0.12
0.00806,-0.06,0.06
0.008064,0,0.06
0.008068,0,0
0.008072,0,0.06
0.008076,0,0
0.00808,0,0.06
0.008084,0,0.06
0.008088,0,0.06
0.008092,0,0.06
0.008096,-0.06,0.06
0.0081,0,0.06
0.008104,-0.06,0.12
0.008108,0,0.06
0.008112,0,0.06
0.008116,0,0.06
0.00812,0,0.06
0.008124,0,0.06
0.008128,-0.06,0.06
0.008132,-0.06,0.12
0.008136,-0.18,0.12
0.00814,-0.18,0.12
0.008144,-0.12,0.06
0.008148,-0.12,0.06
0.008152,-0.06,0.06
0.008156,-0.12,0.06
0.00816,-0.06,0.06
0.008164,-0.06,0
0.008168,-0.06,0.06
0.008172,-0.06,0.06
0.008176,-0.06,0
0.00818,-0.06,0.06
0.008184,0,0
0.008188,-0.06,0
0.008192,0,0.06
0.008196,-0.06,0.06
0.0082,-0.06,0.06
